resnet50,origin,,16.39901155,,,,,,,,,,,
resnet50,75,32,48.94026231,262,6.901427777,0.164167914,,mobilenet,25,16,25.30618392,500,11.3655481,0.815281903
resnet50,75,32,49.7956874,468,7.756852868,0.184516363,,mobilenet,25,32,46.15355691,500,20.34657069,0.788413281
,,,,,,,,,,,,,,
resnet50,origin,,5.84105279,,,,,,,,,,,
resnet50,90,1,6.732084496,495,0.891031706,0.152546422,,mobilenet,10,1,6.575853439,500,0.808440629,0.14017388
resnet50,90,1,6.337759117,500,0.496706327,0.085037123,,mobilenet,10,8,20.90882071,150,1.479432642,0.076144068
resnet50,90,1,6.386371198,500,0.545318408,0.09335961,,mobilenet,10,16,35.79255382,87,1.949060325,0.0575904
resnet50,90,1,6.751414011,500,0.910361221,0.155855674,,mobilenet,10,32,64.59638313,50,2.125811653,0.034029009
,,,,,,,,,,,,,,
resnet50,origin,,10.8069846,,,,,,,,,,,
resnet50,90,8,12.33526446,356,1.528279855,0.141415937,,mobilenet,10,1,8.632504375,500,2.865091565,0.496772411
resnet50,90,8,12.57000691,500,1.763022312,0.163137302,,mobilenet,10,8,27.23643355,228,7.807045478,0.401816334
resnet50,90,8,12.65169172,500,1.844707123,0.170695822,,mobilenet,10,16,46.31541819,134,12.47192469,0.36851765
resnet50,90,8,12.70614984,500,1.899165239,0.175734982,,mobilenet,10,32,84.01157411,73,21.54100263,0.344818402
,,,,,,,,,,,,,,
resnet50,origin,,20.38776258,,,,,,,,,,,
resnet50,90,16,21.65866143,253,1.270898851,0.062336357,,mobilenet,10,1,10.72889972,500,4.961486913,0.860262145
resnet50,90,16,22.15463953,500,1.76687695,0.086663602,,mobilenet,10,8,34.12761145,321,14.69822338,0.756494406
resnet50,90,16,22.4041224,500,2.016359822,0.098900496,,mobilenet,10,16,57.79232043,191,23.94882693,0.707634598
resnet50,90,16,22.46740451,500,2.07964193,0.102004422,,mobilenet,10,32,104.6153543,104,42.14478284,0.674634181
,,,,,,,,,,,,,,
resnet50,origin,,38.23993004,,,,,,,,,,,
resnet50,90,32,40.7415714,148,2.501641361,0.065419611,,mobilenet,10,1,11.79381657,500,6.026403758,1.044905915
resnet50,90,32,41.71898699,450,3.479056954,0.090979689,,mobilenet,10,8,37.18139556,500,17.75200749,0.913667864
resnet50,90,32,42.17128418,500,3.93135414,0.102807566,,mobilenet,10,16,62.47647429,334,28.63298079,0.846040932
resnet50,90,32,42.41328489,500,4.173354849,0.109136048,,mobilenet,10,32,113.2656532,184,50.79508176,0.813104163
,,,,,,,,,,,,,,
mobilenet,origin,,5.76741281,,,,,,,,,,,
mobilenet,10,1,6.375679683,500,0.608266873,0.105466158,,resnet50,10,1,17.24305959,191,0.844048038,0.051469446
mobilenet,10,1,6.422190789,500,0.654777979,0.113530625,,resnet50,10,8,71.56877185,47,3.218097339,0.047082159
mobilenet,10,1,6.434326273,500,0.666913463,0.115634772,,resnet50,10,16,115.2315211,30,4.594135298,0.041524258
mobilenet,10,1,6.499079615,500,0.731666805,0.126862222,,resnet50,10,32,207.5004928,17,3.802817169,0.018668928
mobilenet,10,1,6.46390803,500,0.69649522,0.120763892,,resnet50,25,1,7.559267679,435,0.521853944,0.074154222
mobilenet,10,1,6.702929847,500,0.935517037,0.1622074,,resnet50,25,8,28.67269738,121,0.879054523,0.031627899
mobilenet,10,1,7.078221562,500,1.310808752,0.227278469,,resnet50,25,16,47.75423426,77,2.034422554,0.044497614
mobilenet,10,1,7.168777081,500,1.401364271,0.242979706,,resnet50,25,32,86.37576365,43,3.271074929,0.039360895
mobilenet,10,1,6.702731066,500,0.935318256,0.162172934,,resnet50,50,1,6.907626167,491,0.483913842,0.075332427
mobilenet,10,1,7.456678149,500,1.689265339,0.292898288,,resnet50,50,8,16.37105464,234,0.333747751,0.020810711
mobilenet,10,1,8.408515514,500,2.641102704,0.457935437,,resnet50,50,16,28.4165307,152,0.782771957,0.028326655
mobilenet,10,1,8.908839306,500,3.141426496,0.544685563,,resnet50,50,32,51.86008372,89,1.579917669,0.031422284
mobilenet,10,1,6.605098272,470,0.837685462,0.145244582,,resnet50,75,1,6.264493193,500,0.02915975,0.004676534
mobilenet,10,1,8.125904971,500,2.358492161,0.408934168,,resnet50,75,8,13.71778259,303,0.51960431,0.039369396
mobilenet,10,1,9.857856463,500,4.090443653,0.709233722,,resnet50,75,16,23.32766579,216,0.607653908,0.026745316
mobilenet,10,1,10.64546086,500,4.878048047,0.845794849,,resnet50,75,32,43.22917947,126,1.190344943,0.028315365
mobilenet,10,1,6.575853439,500,0.808440629,0.14017388,,resnet50,90,1,6.732084496,495,0.891031706,0.152546422
mobilenet,10,1,8.632504375,500,2.865091565,0.496772411,,resnet50,90,8,12.33526446,356,1.528279855,0.141415937
mobilenet,10,1,10.72889972,500,4.961486913,0.860262145,,resnet50,90,16,21.65866143,253,1.270898851,0.062336357
mobilenet,10,1,11.79381657,500,6.026403758,1.044905915,,resnet50,90,32,40.7415714,148,2.501641361,0.065419611
,,,,,,,,,,,,,,
mobilenet,origin,,19.42938807,,,,,,,,,,,
mobilenet,10,8,20.01381825,434,0.584430183,0.030079701,,resnet50,10,1,17.55077374,500,1.151762185,0.070233635
mobilenet,10,8,20.16641416,500,0.737026088,0.037933572,,resnet50,10,8,71.05005009,145,2.699375581,0.039493035
mobilenet,10,8,20.31571931,500,0.886331237,0.045618073,,resnet50,10,16,114.3941833,91,3.756797516,0.03395595
mobilenet,10,8,20.41141832,500,0.98203025,0.05054355,,resnet50,10,32,208.5729556,50,4.875280027,0.023933901
mobilenet,10,8,20.37794963,182,0.948561561,0.048820969,,resnet50,25,1,7.461629445,500,0.42421571,0.060280058
mobilenet,10,8,21.01714757,500,1.587759502,0.081719481,,resnet50,25,8,28.87836121,369,1.084718348,0.03902757
mobilenet,10,8,21.8022885,500,2.372900432,0.122129448,,resnet50,25,16,47.65145285,232,1.931641144,0.042249543
mobilenet,10,8,22.12175833,500,2.692370257,0.138572056,,resnet50,25,32,86.48842996,130,3.383741245,0.040716611
mobilenet,10,8,20.63131169,159,1.201923623,0.061861116,,resnet50,50,1,6.629568637,500,0.205856312,0.032046316
mobilenet,10,8,23.47979699,352,4.050408919,0.208468167,,resnet50,50,8,16.72238519,500,0.685078295,0.042717789
mobilenet,10,8,26.2424589,500,6.81307083,0.350658024,,resnet50,50,16,28.74161884,461,1.107860097,0.040090822
mobilenet,10,8,27.47884985,500,8.049461776,0.414293119,,resnet50,50,32,52.37971125,266,2.099545202,0.041756927
mobilenet,10,8,20.62293542,165,1.193547346,0.061430002,,resnet50,75,1,6.853401732,500,0.618068289,0.099123534
mobilenet,10,8,25.60970563,270,6.180317558,0.31809121,,resnet50,75,8,13.96518436,500,0.767006081,0.058114542
mobilenet,10,8,30.99356857,381,11.5641805,0.595190155,,resnet50,75,16,23.86235424,500,1.14234236,0.050279127
mobilenet,10,8,33.40433112,500,13.97494305,0.719268306,,resnet50,75,32,44.20894501,382,2.17011048,0.051621566
mobilenet,10,8,20.90882071,150,1.479432642,0.076144068,,resnet50,90,1,6.337759117,500,0.496706327,0.085037123
mobilenet,10,8,27.23643355,228,7.807045478,0.401816334,,resnet50,90,8,12.57000691,500,1.763022312,0.163137302
mobilenet,10,8,34.12761145,321,14.69822338,0.756494406,,resnet50,90,16,22.15463953,500,1.76687695,0.086663602
mobilenet,10,8,37.18139556,500,17.75200749,0.913667864,,resnet50,90,32,41.71898699,450,3.479056954,0.090979689
,,,,,,,,,,,,,,
mobilenet,origin,,33.8434935,,,,,,,,,,,
mobilenet,10,16,34.30883426,254,0.465340756,0.013749785,,resnet50,10,1,17.58008771,500,1.181076161,0.07202118
mobilenet,10,16,34.41973239,500,0.576238891,0.017026578,,resnet50,10,8,71.15295908,245,2.802284574,0.040998638
mobilenet,10,16,34.6300787,500,0.786585197,0.023241844,,resnet50,10,16,114.4883824,154,3.850996614,0.034807372
mobilenet,10,16,34.73397301,500,0.890479507,0.02631169,,resnet50,10,32,208.7573339,85,5.059658313,0.024839058
mobilenet,10,16,34.84751746,107,1.004023959,0.029666676,,resnet50,25,1,7.585288507,500,0.547874772,0.077851721
mobilenet,10,16,35.80260457,402,1.959111071,0.057887377,,resnet50,25,8,28.99586239,500,1.202219532,0.043255198
mobilenet,10,16,37.08766058,500,3.244167083,0.095857926,,resnet50,25,16,47.93875288,391,2.218941169,0.048533471
mobilenet,10,16,37.45177048,500,3.608276977,0.106616564,,resnet50,25,32,86.77653594,219,3.67184722,0.044183394
mobilenet,10,16,35.05265088,99,1.209157376,0.035727913,,resnet50,50,1,7.047471166,500,0.623758841,0.097102549
mobilenet,10,16,39.94049923,208,6.097005732,0.180152966,,resnet50,50,8,16.80155128,500,0.764244387,0.04765416
mobilenet,10,16,44.4475543,323,10.6040608,0.313326424,,resnet50,50,16,29.00694367,500,1.373184932,0.049692296
mobilenet,10,16,46.44059145,500,12.59709795,0.372216242,,resnet50,50,32,52.93794752,443,2.657781467,0.052859441
mobilenet,10,16,35.3803964,93,1.536902902,0.045412064,,resnet50,75,1,6.71164122,500,0.476307777,0.076388501
mobilenet,10,16,43.59986357,159,9.756370068,0.288279047,,resnet50,75,8,14.0572965,500,0.859118225,0.065093698
mobilenet,10,16,52.35179131,227,18.50829781,0.546879057,,resnet50,75,16,24.0580622,500,1.338050319,0.058893029
mobilenet,10,16,56.35796431,393,22.51447081,0.665252564,,resnet50,75,32,44.70060224,500,2.661767712,0.063316877
mobilenet,10,16,35.79255382,87,1.949060325,0.0575904,,resnet50,90,1,6.386371198,500,0.545318408,0.09335961
mobilenet,10,16,46.31541819,134,12.47192469,0.36851765,,resnet50,90,8,12.65169172,500,1.844707123,0.170695822
mobilenet,10,16,57.79232043,191,23.94882693,0.707634598,,resnet50,90,16,22.4041224,500,2.016359822,0.098900496
mobilenet,10,16,62.47647429,334,28.63298079,0.846040932,,resnet50,90,32,42.17128418,500,3.93135414,0.102807566
,,,,,,,,,,,,,,
mobilenet,origin,,62.47057148,,,,,,,,,,,
mobilenet,10,32,62.43228221,138,-0.038289267,-0.000612917,,resnet50,10,1,17.58466322,500,1.185651666,0.072300191
mobilenet,10,32,62.75274101,500,0.282169533,0.004516839,,resnet50,10,8,71.26498283,445,2.914308318,0.042637594
mobilenet,10,32,63.11309003,500,0.642518547,0.01028514,,resnet50,10,16,114.688638,278,4.051252187,0.036617389
mobilenet,10,32,63.25310646,500,0.782534981,0.012526458,,resnet50,10,32,209.0205042,153,5.322828622,0.026131023
mobilenet,10,32,63.42204577,60,0.951474291,0.01523076,,resnet50,25,1,7.903468673,500,0.866054938,0.123064377
mobilenet,10,32,65.2771156,220,2.806544116,0.044925859,,resnet50,25,8,29.11305986,500,1.319416996,0.047471899
mobilenet,10,32,67.38791317,353,4.917341692,0.07871453,,resnet50,25,16,48.05260217,500,2.332790455,0.051023623
mobilenet,10,32,68.08952513,500,5.618953651,0.08994561,,resnet50,25,32,87.05971832,395,3.955029603,0.047590932
mobilenet,10,32,64.13419271,54,1.663621234,0.026630479,,resnet50,50,1,7.168032585,500,0.74432026,0.115870734
mobilenet,10,32,72.58358933,113,10.11301785,0.16188451,,resnet50,50,8,16.84602613,500,0.808719237,0.050427372
mobilenet,10,32,80.9443577,177,18.47378622,0.295719821,,resnet50,50,16,29.18479182,500,1.551033081,0.056128198
mobilenet,10,32,84.65287712,311,22.18230564,0.355084084,,resnet50,50,32,53.24101389,500,2.960847835,0.058886994
mobilenet,10,32,64.46951227,51,1.998940786,0.031998119,,resnet50,75,1,6.885801788,500,0.650468345,0.104319737
mobilenet,10,32,79.47395546,86,17.00338398,0.272182303,,resnet50,75,8,14.1408121,500,0.942633823,0.07142151
mobilenet,10,32,95.13675776,124,32.66618628,0.522905194,,resnet50,75,16,24.17367532,500,1.453663436,0.063981632
mobilenet,10,32,102.2586715,216,39.7881,0.636909493,,resnet50,75,32,44.89507237,500,2.856237842,0.067942841
mobilenet,10,32,64.59638313,50,2.125811653,0.034029009,,resnet50,90,1,6.751414011,500,0.910361221,0.155855674
mobilenet,10,32,84.01157411,73,21.54100263,0.344818402,,resnet50,90,8,12.70614984,500,1.899165239,0.175734982
mobilenet,10,32,104.6153543,104,42.14478284,0.674634181,,resnet50,90,16,22.46740451,500,2.07964193,0.102004422
mobilenet,10,32,113.2656532,184,50.79508176,0.813104163,,resnet50,90,32,42.41328489,500,4.173354849,0.109136048
,,,,,,,,,,,,,,
mobilenet,origin,,5.196221123,,,,,,,,,,,
mobilenet,25,1,5.351281666,500,0.155060543,0.029841021,,resnet50,10,1,17.48120966,157,1.082198114,0.065991667
mobilenet,25,1,5.841415233,500,0.64519411,0.124166023,,resnet50,10,8,71.29358176,43,2.942907253,0.043056009
mobilenet,25,1,5.965087686,500,0.768866563,0.147966483,,resnet50,10,16,115.9958228,27,5.358436965,0.048432426
mobilenet,25,1,6.055139448,500,0.858918325,0.165296723,,resnet50,10,32,208.1698799,16,4.472204313,0.021955107
mobilenet,25,1,5.656284046,500,0.460062923,0.08853798,,resnet50,25,1,7.642700959,373,0.605287224,0.086009896
mobilenet,25,1,5.82507577,500,0.628854647,0.121021533,,resnet50,25,8,29.24946516,103,1.455822305,0.052379687
mobilenet,25,1,5.676381697,500,0.480160574,0.092405724,,resnet50,25,16,47.68703227,62,1.967220559,0.043027748
mobilenet,25,1,6.035059909,500,0.838838786,0.161432465,,resnet50,25,32,86.55427806,36,3.449589336,0.041508962
mobilenet,25,1,5.58589261,500,0.389671487,0.074991321,,resnet50,50,1,6.461424525,434,0.0377122,0.00587078
mobilenet,25,1,5.669315724,500,0.473094601,0.091045895,,resnet50,50,8,16.59608749,175,0.558780604,0.034842546
mobilenet,25,1,5.603666175,500,0.407445052,0.0784118,,resnet50,50,16,28.61558722,101,0.981828476,0.035530037
mobilenet,25,1,5.771302204,500,0.575081081,0.110672942,,resnet50,50,32,52.2719673,57,1.991801252,0.039614055
mobilenet,25,1,5.986793343,500,0.79057222,0.152143683,,resnet50,75,1,7.028789537,428,0.793456094,0.12725159
mobilenet,25,1,6.13150848,500,0.935287357,0.179993756,,resnet50,75,8,13.87389525,225,0.675716967,0.051197745
mobilenet,25,1,6.378352843,500,1.18213172,0.227498348,,resnet50,75,16,23.65151975,138,0.931507868,0.040999445
mobilenet,25,1,6.428001465,500,1.231780342,0.237053103,,resnet50,75,32,43.92319748,75,1.884362949,0.044824339
,,,,,,,,,,,,,,
mobilenet,origin,,8.054997115,,,,,,,,,,,
mobilenet,25,8,8.346054276,500,0.291057161,0.036133739,,resnet50,10,1,18.27965276,234,1.880641209,0.114680156
mobilenet,25,8,8.485870453,500,0.430873338,0.053491433,,resnet50,10,8,73.84817378,60,5.497499267,0.080430798
mobilenet,25,8,8.61866456,500,0.563667445,0.069977362,,resnet50,10,16,117.9815407,38,7.34415488,0.066380409
mobilenet,25,8,8.643072199,500,0.588075084,0.073007485,,resnet50,10,32,214.1926161,21,10.49494045,0.051522141
mobilenet,25,8,8.655777677,465,0.600780562,0.074584826,,resnet50,25,1,8.130017168,500,1.092603433,0.155256387
mobilenet,25,8,9.123800886,500,1.068803771,0.132688287,,resnet50,25,8,30.5485872,154,2.754944345,0.099121384
mobilenet,25,8,9.585011715,500,1.5300146,0.189946015,,resnet50,25,16,50.37808827,98,4.65827656,0.101887483
mobilenet,25,8,9.705298685,500,1.65030157,0.204879225,,resnet50,25,32,91.0776843,55,7.972995578,0.095939179
mobilenet,25,8,8.813228321,380,0.758231206,0.094131779,,resnet50,50,1,6.754656131,500,0.330943806,0.051519089
mobilenet,25,8,10.3591189,500,2.304121781,0.286048741,,resnet50,50,8,17.89372204,295,1.856415153,0.115756041
mobilenet,25,8,11.82794752,500,3.772950404,0.468398728,,resnet50,50,16,30.81628404,196,3.182525303,0.115168021
mobilenet,25,8,12.49296137,500,4.437964255,0.550957895,,resnet50,50,32,56.102878,114,5.822711952,0.115805345
mobilenet,25,8,8.859623788,394,0.804626673,0.099891615,,resnet50,75,1,7.025014527,500,0.789681084,0.126646168
mobilenet,25,8,11.34817197,500,3.293174855,0.408836255,,resnet50,75,8,14.96847067,385,1.770292385,0.134131571
mobilenet,25,8,13.95333009,500,5.898332976,0.732257615,,resnet50,75,16,25.58794528,277,2.867933404,0.126229397
mobilenet,25,8,15.11041081,500,7.055413694,0.875905179,,resnet50,75,32,47.22574241,163,5.18690788,0.123383722
,,,,,,,,,,,,,,
mobilenet,origin,,13.94063582,,,,,,,,,,,
mobilenet,25,16,14.33068239,500,0.390046572,0.027979109,,resnet50,10,1,18.73078564,388,2.33177409,0.142189917
mobilenet,25,16,14.55187749,500,0.611241675,0.04384604,,resnet50,10,8,74.94311423,99,6.592439723,0.096450251
mobilenet,25,16,14.73284665,500,0.792210825,0.056827453,,resnet50,10,16,119.5430466,63,8.905660818,0.080494136
mobilenet,25,16,14.80769364,500,0.867057816,0.062196433,,resnet50,10,32,218.4784454,35,14.78076983,0.07256229
mobilenet,25,16,14.8071061,276,0.866470281,0.062154287,,resnet50,25,1,8.245431417,500,1.208017682,0.171656482
mobilenet,25,16,15.52577159,500,1.585135769,0.113706131,,resnet50,25,8,31.27193051,253,3.478287646,0.125146879
mobilenet,25,16,16.29062963,500,2.349993805,0.168571494,,resnet50,25,16,51.40362688,162,5.683815168,0.124318429
mobilenet,25,16,16.61656808,500,2.675932265,0.191951952,,resnet50,25,32,93.79527417,91,10.69058545,0.128639979
mobilenet,25,16,14.96218025,242,1.021544428,0.073278181,,resnet50,50,1,7.26825338,500,0.844541055,0.131472428
mobilenet,25,16,17.70782421,500,3.767188387,0.270230744,,resnet50,50,8,18.45443549,485,2.417128596,0.150719108
mobilenet,25,16,20.14468094,500,6.204045119,0.445033153,,resnet50,50,16,31.90322453,320,4.269465794,0.154501812
mobilenet,25,16,21.13919116,500,7.198555338,0.516372096,,resnet50,50,32,58.02522727,185,7.745061223,0.1540381
mobilenet,25,16,15.12949907,221,1.188863253,0.085280418,,resnet50,75,1,6.742618874,500,0.507285431,0.081356584
mobilenet,25,16,19.26202854,396,5.321392715,0.381718078,,resnet50,75,8,15.41034765,500,2.212169374,0.167611721
mobilenet,25,16,23.49348344,500,9.552847624,0.685251932,,resnet50,75,16,26.43596945,449,3.715957568,0.163554385
mobilenet,25,16,25.30618392,500,11.3655481,0.815281903,,resnet50,75,32,48.94026231,262,6.901427777,0.164167914
,,,,,,,,,,,,,,
mobilenet,origin,,25.80698622,,,,,,,,,,,
mobilenet,25,32,26.33722581,358,0.530239587,0.020546358,,resnet50,10,1,19.0113294,500,2.612317849,0.159297275
mobilenet,25,32,26.75793995,500,0.950953733,0.036848694,,resnet50,10,8,75.80516896,179,7.454494452,0.109062486
mobilenet,25,32,27.0789085,500,1.271922284,0.049285968,,resnet50,10,16,120.881689,114,10.24430317,0.092593504
mobilenet,25,32,27.18208991,500,1.375103692,0.053284164,,resnet50,10,32,220.606573,63,16.90889735,0.083009771
mobilenet,25,32,27.07763035,153,1.270644128,0.04923644,,resnet50,25,1,8.393156034,500,1.355742299,0.192647804
mobilenet,25,32,28.61266489,500,2.805678674,0.108717796,,resnet50,25,8,31.59854966,457,3.804906797,0.136898456
mobilenet,25,32,30.04305706,500,4.236070844,0.164144345,,resnet50,25,16,52.38315898,290,6.66334727,0.145743104
mobilenet,25,32,30.55479171,500,4.74780549,0.183973652,,resnet50,25,32,95.2210119,163,12.11632318,0.145795904
mobilenet,25,32,27.64357482,130,1.836588597,0.071166334,,resnet50,50,1,7.268928903,500,0.845216578,0.131577589
mobilenet,25,32,32.47613833,285,6.669152106,0.258424291,,resnet50,50,8,18.70527512,500,2.66796823,0.166360116
mobilenet,25,32,36.83805003,436,11.03106381,0.427444868,,resnet50,50,16,32.38392114,500,4.750162403,0.171897079
mobilenet,25,32,38.72008061,500,12.91309439,0.500372042,,resnet50,50,32,59.01464632,332,8.734480273,0.173716218
mobilenet,25,32,27.64096006,127,1.833973843,0.071065014,,resnet50,75,1,7.073266304,500,0.837932861,0.134384611
mobilenet,25,32,35.23663568,219,9.429649458,0.365391347,,resnet50,75,8,15.63037138,500,2.4321931,0.184282486
mobilenet,25,32,42.8252647,311,17.01827848,0.65944463,,resnet50,75,16,26.8891731,500,4.169161223,0.183501718
mobilenet,25,32,46.15355691,500,20.34657069,0.788413281,,resnet50,75,32,49.7956874,468,7.756852868,0.184516363
,,,,,,,,,,,,,,
mobilenet,origin,,5.131666536,,,,,,,,,,,
mobilenet,50,1,5.696316665,500,0.564650129,0.110032506,,resnet50,10,1,17.42800997,167,1.02899842,0.062747588
mobilenet,50,1,5.317201015,500,0.185534479,0.03615482,,resnet50,10,8,71.5602327,39,3.20955819,0.046957228
mobilenet,50,1,5.870476605,500,0.738810069,0.143970787,,resnet50,10,16,115.9895658,27,5.352180014,0.048375872
mobilenet,50,1,5.855783984,500,0.724117448,0.141107658,,resnet50,10,32,208.738623,15,5.040947447,0.024747202
mobilenet,50,1,5.912116287,500,0.780449751,0.152085048,,resnet50,25,1,7.780272717,383,0.742858982,0.10555852
mobilenet,50,1,5.792125631,500,0.660459095,0.128702653,,resnet50,25,8,29.30864749,102,1.515004632,0.054509034
mobilenet,50,1,5.930379779,500,0.798713243,0.155644027,,resnet50,25,16,48.06876844,64,2.348956732,0.051377218
mobilenet,50,1,5.042916089,500,-0.088750447,-0.017294664,,resnet50,25,32,86.29429971,31,3.18961099,0.038380638
mobilenet,50,1,6.003939005,500,0.872272469,0.1699784,,resnet50,50,1,6.712967546,449,0.289255221,0.045029292
mobilenet,50,1,5.72972883,500,0.598062294,0.116543484,,resnet50,50,8,16.68596438,176,0.648657488,0.040446784
mobilenet,50,1,5.831219261,500,0.699552725,0.136320768,,resnet50,50,16,28.6018124,105,0.968053659,0.035031559
mobilenet,50,1,5.541826561,500,0.410160025,0.079927256,,resnet50,50,32,52.33946929,55,2.059303235,0.040956572
,,,,,,,,,,,,,,
mobilenet,origin,,5.529826241,,,,,,,,,,,
mobilenet,50,8,6.005669312,500,0.475843071,0.086050275,,resnet50,10,1,19.85354093,156,3.454529384,0.210654732
mobilenet,50,8,5.905892677,500,0.376066436,0.068006917,,resnet50,10,8,80.02031277,39,11.66963826,0.170731867
mobilenet,50,8,5.903486348,500,0.373660107,0.067571763,,resnet50,10,16,128.0518929,24,17.41450712,0.15740165
mobilenet,50,8,5.772141178,500,0.242314937,0.04381963,,resnet50,10,32,233.3324303,13,29.63475473,0.14548401
mobilenet,50,8,5.972420934,500,0.442594693,0.080037722,,resnet50,25,1,8.725482626,349,1.688068891,0.239870634
mobilenet,50,8,6.26306893,500,0.733242689,0.132597781,,resnet50,25,8,33.31770782,98,5.524064961,0.198752822
mobilenet,50,8,6.358944193,500,0.829117952,0.149935625,,resnet50,25,16,55.70217965,60,9.982367944,0.218337906
mobilenet,50,8,6.442600504,500,0.912774263,0.165063824,,resnet50,25,32,100.3148447,34,17.21015597,0.207090072
mobilenet,50,8,5.961761291,500,0.43193505,0.078110058,,resnet50,50,1,6.922572994,436,0.498860669,0.077659248
mobilenet,50,8,6.798532552,500,1.268706311,0.229429688,,resnet50,50,8,19.94578794,175,3.908481052,0.243711808
mobilenet,50,8,7.744305913,500,2.214479672,0.400460987,,resnet50,50,16,34.10829502,117,6.474536277,0.234298068
mobilenet,50,8,8.143023666,500,2.613197425,0.472564112,,resnet50,50,32,61.75165923,68,11.47149318,0.228151458
,,,,,,,,,,,,,,
mobilenet,origin,,9.228431072,,,,,,,,,,,
mobilenet,50,16,9.321444944,500,0.093013872,0.010079056,,resnet50,10,1,22.72851046,210,6.329498907,0.385968318
mobilenet,50,16,9.496075142,500,0.26764407,0.02900212,,resnet50,10,8,88.31021949,56,19.95954498,0.292016796
mobilenet,50,16,9.669136314,500,0.440705242,0.047755164,,resnet50,10,16,139.6822194,36,29.0448336,0.262522776
mobilenet,50,16,9.687146374,500,0.458715302,0.049706748,,resnet50,10,32,254.4518585,20,50.75418292,0.249164271
mobilenet,50,16,9.600610301,497,0.372179229,0.040329632,,resnet50,25,1,9.612648699,500,2.575234964,0.365934853
mobilenet,50,16,10.25730702,500,1.028875952,0.111489802,,resnet50,25,8,37.34524777,141,9.551604909,0.343661497
mobilenet,50,16,10.79909722,500,1.570666151,0.170198611,,resnet50,25,16,60.79530024,91,15.07548853,0.329736453
mobilenet,50,16,10.99550069,500,1.767069617,0.191481044,,resnet50,25,32,110.5758106,51,27.47112188,0.330560433
mobilenet,50,16,9.799914894,382,0.571483822,0.061926433,,resnet50,50,1,7.545842298,500,1.122129973,0.174685589
mobilenet,50,16,11.52015769,500,2.29172662,0.248333287,,resnet50,50,8,21.7426193,270,5.705312405,0.355752524
mobilenet,50,16,13.18237382,500,3.953942745,0.428452325,,resnet50,50,16,37.21371544,181,9.579956703,0.346675846
mobilenet,50,16,13.79829484,500,4.56986377,0.495194008,,resnet50,50,32,67.10023898,105,16.82007293,0.334526996
,,,,,,,,,,,,,,
mobilenet,origin,,16.86753338,,,,,,,,,,,
mobilenet,50,32,17.40306943,500,0.535536051,0.031749518,,resnet50,10,1,23.90806513,369,7.509053579,0.457896719
mobilenet,50,32,17.75018077,500,0.882647395,0.052328184,,resnet50,10,8,91.81876289,99,23.46808838,0.343348307
mobilenet,50,32,18.08664288,500,1.219109496,0.072275505,,resnet50,10,16,145.7904392,64,35.15305345,0.317732141
mobilenet,50,32,18.13708541,500,1.269552027,0.075266015,,resnet50,10,32,265.1854697,35,61.48779411,0.301858104
mobilenet,50,32,17.99495649,282,1.12742311,0.066839833,,resnet50,25,1,10.24019449,500,3.202780757,0.45510764
mobilenet,50,32,19.13045738,500,2.262924002,0.134158561,,resnet50,25,8,38.46089079,252,10.66724793,0.38380172
mobilenet,50,32,20.18283169,500,3.315298312,0.196549089,,resnet50,25,16,63.88025879,161,18.16044708,0.397211764
mobilenet,50,32,20.46755289,500,3.600019511,0.213428925,,resnet50,25,32,115.7754974,90,32.67080863,0.393128344
mobilenet,50,32,18.4420617,205,1.574528319,0.093346685,,resnet50,50,1,7.603171589,500,1.179459264,0.183610225
mobilenet,50,32,21.46480104,500,4.597267664,0.272551271,,resnet50,50,8,22.73073401,477,6.693427121,0.417366031
mobilenet,50,32,24.31889777,500,7.451364394,0.441757797,,resnet50,50,16,38.72442482,318,11.09066608,0.401344825
mobilenet,50,32,25.48055278,500,8.613019396,0.510627085,,resnet50,50,32,70.37134502,184,20.09117897,0.399584579
,,,,,,,,,,,,,,
mobilenet,origin,,5.086608653,,,,,,,,,,,
mobilenet,75,1,5.898814338,500,0.812205685,0.159675285,,resnet50,10,1,17.41633482,173,1.017323275,0.062035646
mobilenet,75,1,6.159333179,500,1.072724526,0.210891893,,resnet50,10,8,71.63538411,45,3.284709605,0.048056726
mobilenet,75,1,5.613820413,500,0.52721176,0.103647006,,resnet50,10,16,115.8089511,25,5.171565311,0.046743379
mobilenet,75,1,5.130968193,500,0.04435954,0.008720848,,resnet50,10,32,214.0696364,13,10.37196082,0.050918405
mobilenet,75,1,5.307887686,500,0.221279033,0.043502272,,resnet50,25,1,7.610576994,352,0.573163259,0.081445156
mobilenet,75,1,5.628166531,500,0.541557878,0.106467376,,resnet50,25,8,29.36387137,99,1.570228512,0.056495959
mobilenet,75,1,5.680632836,500,0.594024183,0.116781971,,resnet50,25,16,47.7435192,62,2.023707489,0.044263251
mobilenet,75,1,5.985710269,500,0.899101616,0.176758559,,resnet50,25,32,86.30180868,36,3.197119955,0.038470994
,,,,,,,,,,,,,,
mobilenet,origin,,5.115981436,,,,,,,,,,,
mobilenet,75,8,6.202398658,500,1.086417222,0.212357538,,resnet50,10,1,20.7035461,154,4.304534553,0.26248744
mobilenet,75,8,6.061790592,500,0.945809156,0.184873454,,resnet50,10,8,83.040697,38,14.69002249,0.214921398
